nohup: ignoring input
Device   : cuda
H5AD     : /project/cfRNA_NormativeModeling/OpenAccess_nfcore/Merged_Processed_AnnData_with_Batch_Biases_QC_Status.h5ad
Save dir : /project/cfRNA_NormativeModeling/NB_GP/saved_models
HC samples       : 996 / 3159
Protein-coding   : 20097
Candidate genes  : 15185 (det_rate>=0.1, mean_count>=2.0)
[   1/15185] ENSG00000000003.17     det=0.56 mean=    9.1  theta: glm=0.28 bglm=0.28 lap=0.35  |  t: 0.0+1.9+4.6s
[3452/15185] ENSG00000111906.19     det=0.99 mean=  183.8  theta: glm=2.33 bglm=1.26 lap=1.36  |  t: 0.0+2.2+4.9s
[3453/15185] ENSG00000111907.21     det=0.73 mean=   22.7  theta: glm=0.41 bglm=0.41 lap=0.48  |  t: 0.0+2.2+4.8s
[3454/15185] ENSG00000111911.8      det=0.97 mean=  115.1  theta: glm=2.09 bglm=1.29 lap=1.39  |  t: 0.0+2.2+4.7s
[3455/15185] ENSG00000111912.21     det=0.99 mean=  461.2  theta: glm=5.64 bglm=1.73 lap=1.89  |  t: 0.0+3.2+4.8s
[3456/15185] ENSG00000111913.21     det=1.00 mean= 1869.2  theta: glm=7.55 bglm=1.90 lap=2.16  |  t: 0.0+2.3+4.8s
[3457/15185] ENSG00000111961.20     det=0.98 mean=  238.4  theta: glm=1.91 bglm=1.28 lap=1.42  |  t: 0.0+2.3+5.0s
[3458/15185] ENSG00000111962.9      det=0.78 mean=   23.5  theta: glm=0.57 bglm=0.57 lap=0.67  |  t: 0.0+1.6+4.7s
[3459/15185] ENSG00000112029.10     det=0.87 mean=   41.2  theta: glm=0.94 bglm=0.74 lap=0.78  |  t: 0.0+2.2+4.8s
[3460/15185] ENSG00000112031.17     det=0.98 mean=  362.1  theta: glm=2.49 bglm=1.24 lap=1.36  |  t: 0.0+2.2+4.8s
[3461/15185] ENSG00000112033.15     det=0.94 mean=  117.2  theta: glm=1.46 bglm=1.11 lap=1.21  |  t: 0.0+2.9+4.8s
[3462/15185] ENSG00000112039.7      det=0.74 mean=   21.5  theta: glm=0.51 bglm=0.51 lap=0.59  |  t: 0.0+1.7+4.7s
[3463/15185] ENSG00000112053.15     det=0.45 mean=    7.2  theta: glm=0.21 bglm=0.21 lap=0.27  |  t: 0.0+1.4+4.3s
[3464/15185] ENSG00000112062.14     det=0.99 mean=  428.0  theta: glm=5.64 bglm=1.73 lap=1.88  |  t: 0.0+2.3+4.8s
[3465/15185] ENSG00000112077.18     det=0.80 mean=   62.0  theta: glm=0.60 bglm=0.60 lap=0.79  |  t: 0.0+1.8+4.5s
[3466/15185] ENSG00000112078.15     det=0.99 mean= 1077.8  theta: glm=6.75 bglm=1.92 lap=2.14  |  t: 0.0+2.1+4.8s
[3467/15185] ENSG00000112079.11     det=1.00 mean=  778.2  theta: glm=9.28 bglm=1.91 lap=2.11  |  t: 0.0+2.1+4.8s
[3468/15185] ENSG00000112081.19     det=1.00 mean=  700.3  theta: glm=5.36 bglm=2.05 lap=2.27  |  t: 0.0+2.1+4.6s
[3469/15185] ENSG00000112110.11     det=0.99 mean=  177.9  theta: glm=3.40 bglm=1.56 lap=1.67  |  t: 0.0+2.1+4.7s
[3470/15185] ENSG00000112118.21     det=0.99 mean=  325.4  theta: glm=3.73 bglm=1.49 lap=1.62  |  t: 0.0+2.2+4.7s
[3471/15185] ENSG00000112130.18     det=0.98 mean=  148.6  theta: glm=2.68 bglm=1.54 lap=1.65  |  t: 0.0+2.3+4.8s
[3472/15185] ENSG00000112137.19     det=0.98 mean=   90.8  theta: glm=1.82 bglm=1.24 lap=1.34  |  t: 0.0+2.3+4.6s
[3473/15185] ENSG00000112139.18     det=0.60 mean=   16.1  theta: glm=0.28 bglm=0.29 lap=0.32  |  t: 0.0+0.6+4.3s
[3474/15185] ENSG00000112144.16     det=0.94 mean=   94.8  theta: glm=1.44 bglm=1.01 lap=1.10  |  t: 0.0+2.2+4.8s
[3475/15185] ENSG00000112146.17     det=1.00 mean=  716.2  theta: glm=6.12 bglm=1.50 lap=1.65  |  t: 0.0+2.2+4.8s
[3476/15185] ENSG00000112149.12     det=0.89 mean=   44.3  theta: glm=0.83 bglm=0.78 lap=0.86  |  t: 0.0+2.2+4.8s
[3477/15185] ENSG00000112159.13     det=0.99 mean=  390.4  theta: glm=3.38 bglm=1.45 lap=1.60  |  t: 0.0+2.2+4.8s
[3478/15185] ENSG00000112167.11     det=0.91 mean=   51.0  theta: glm=1.04 bglm=0.70 lap=0.74  |  t: 0.0+2.3+4.9s
[3479/15185] ENSG00000112182.17     det=0.96 mean=  232.3  theta: glm=1.59 bglm=0.98 lap=1.07  |  t: 0.0+2.2+4.9s
[3480/15185] ENSG00000112186.14     det=0.18 mean=    2.7  theta: glm=0.07 bglm=0.11 lap=0.11  |  t: 0.0+2.2+4.1s
[3481/15185] ENSG00000112195.9      det=0.87 mean=   47.2  theta: glm=0.81 bglm=0.74 lap=0.82  |  t: 0.0+2.3+4.8s
[3482/15185] ENSG00000112200.18     det=0.99 mean=  466.9  theta: glm=7.11 bglm=1.98 lap=2.15  |  t: 0.0+2.2+4.8s
[3483/15185] ENSG00000112208.12     det=0.80 mean=   25.5  theta: glm=0.64 bglm=0.63 lap=0.74  |  t: 0.0+2.3+4.6s
[3484/15185] ENSG00000112210.13     det=0.83 mean=   29.7  theta: glm=0.74 bglm=0.72 lap=0.81  |  t: 0.0+2.2+4.6s
[3485/15185] ENSG00000112212.12     det=0.41 mean=   13.2  theta: glm=10000.00 bglm=0.24 lap=0.42  |  t: 0.0+0.9+4.3s
[3486/15185] ENSG00000112232.12     det=0.81 mean=   29.8  theta: glm=0.63 bglm=0.62 lap=0.74  |  t: 0.0+1.9+4.6s
[3487/15185] ENSG00000112234.10     det=0.98 mean=  244.3  theta: glm=2.87 bglm=1.54 lap=1.66  |  t: 0.0+2.3+4.8s
[3488/15185] ENSG00000112237.14     det=0.97 mean=  116.1  theta: glm=2.18 bglm=1.41 lap=1.53  |  t: 0.0+2.4+4.6s
[3489/15185] ENSG00000112242.17     det=0.97 mean=  173.6  theta: glm=2.95 bglm=1.55 lap=1.67  |  t: 0.0+2.5+4.6s
[3490/15185] ENSG00000112245.14     det=0.97 mean=  351.3  theta: glm=3.26 bglm=1.83 lap=2.02  |  t: 0.0+2.3+4.8s
[3491/15185] ENSG00000112246.11     det=0.18 mean=    2.8  theta: glm=0.00 bglm=0.11 lap=0.18  |  t: 0.0+2.6+4.2s
[3492/15185] ENSG00000112249.15     det=0.99 mean=  247.9  theta: glm=3.67 bglm=1.55 lap=1.68  |  t: 0.0+2.5+4.8s
[3493/15185] ENSG00000112276.15     det=0.24 mean=    3.0  theta: glm=0.11 bglm=0.12 lap=0.14  |  t: 0.0+2.5+4.1s
[3494/15185] ENSG00000112282.19     det=0.96 mean=  124.6  theta: glm=2.06 bglm=1.29 lap=1.41  |  t: 0.0+2.4+4.8s
[3495/15185] ENSG00000112290.14     det=0.85 mean=   52.4  theta: glm=0.75 bglm=0.75 lap=0.91  |  t: 0.0+1.0+4.7s
[3496/15185] ENSG00000112293.16     det=0.56 mean=    8.2  theta: glm=0.33 bglm=0.33 lap=0.42  |  t: 0.0+1.7+4.5s
[3497/15185] ENSG00000112294.15     det=0.97 mean=  180.3  theta: glm=1.85 bglm=0.91 lap=0.98  |  t: 0.0+2.4+4.7s
[3498/15185] ENSG00000112297.18     det=0.99 mean=  445.9  theta: glm=3.68 bglm=1.31 lap=1.43  |  t: 0.0+2.3+4.7s
[3499/15185] ENSG00000112299.9      det=0.89 mean=   80.6  theta: glm=1.02 bglm=0.96 lap=1.06  |  t: 0.0+2.4+4.7s
[3500/15185] ENSG00000112303.14     det=0.95 mean=  183.3  theta: glm=10000.00 bglm=0.83 lap=1.07  |  t: 0.0+2.3+4.9s
[3501/15185] ENSG00000112304.12     det=0.96 mean=   95.6  theta: glm=1.86 bglm=1.09 lap=1.17  |  t: 0.0+2.4+4.7s
[3502/15185] ENSG00000112305.16     det=0.99 mean=  195.0  theta: glm=3.38 bglm=1.58 lap=1.69  |  t: 0.0+2.3+4.8s
[3503/15185] ENSG00000112306.9      det=1.00 mean= 3898.1  theta: glm=3.76 bglm=1.57 lap=1.85  |  t: 0.0+2.2+4.8s
[3504/15185] ENSG00000112308.15     det=1.00 mean=  900.8  theta: glm=8.46 bglm=2.34 lap=2.58  |  t: 0.0+2.3+4.7s
[3505/15185] ENSG00000112309.11     det=0.24 mean=    4.8  theta: glm=0.00 bglm=0.17 lap=0.27  |  t: 0.0+1.4+3.9s
[3506/15185] ENSG00000112312.11     det=0.79 mean=   28.9  theta: glm=0.61 bglm=0.60 lap=0.69  |  t: 0.0+2.3+4.7s
[3507/15185] ENSG00000112320.13     det=0.57 mean=   13.1  theta: glm=0.28 bglm=0.28 lap=0.34  |  t: 0.0+1.5+4.3s
[3508/15185] ENSG00000112335.16     det=1.00 mean= 3343.7  theta: glm=10.22 bglm=2.12 lap=2.41  |  t: 0.0+2.1+5.1s
[3509/15185] ENSG00000112339.16     det=0.99 mean=  212.9  theta: glm=3.64 bglm=1.47 lap=1.58  |  t: 0.0+2.2+4.9s
[3510/15185] ENSG00000112343.12     det=1.00 mean=  352.3  theta: glm=3.73 bglm=1.32 lap=1.45  |  t: 0.0+2.5+5.1s
[3511/15185] ENSG00000112357.15     det=0.64 mean=   10.8  theta: glm=0.42 bglm=0.43 lap=0.51  |  t: 0.0+0.8+4.7s
[3512/15185] ENSG00000112365.7      det=0.96 mean=  145.3  theta: glm=1.95 bglm=1.25 lap=1.36  |  t: 0.0+2.3+5.1s
[3513/15185] ENSG00000112367.13     det=0.97 mean=  144.6  theta: glm=2.41 bglm=1.41 lap=1.52  |  t: 0.0+2.3+4.8s
[3514/15185] ENSG00000112378.12     det=0.64 mean=   20.9  theta: glm=0.37 bglm=0.37 lap=0.43  |  t: 0.0+2.1+5.0s
[3515/15185] ENSG00000112379.10     det=0.63 mean=   25.6  theta: glm=0.34 bglm=0.34 lap=0.41  |  t: 0.0+1.1+4.6s
[3516/15185] ENSG00000112394.19     det=0.49 mean=    6.3  theta: glm=0.25 bglm=0.25 lap=0.29  |  t: 0.0+1.6+4.2s
[3517/15185] ENSG00000112406.6      det=0.99 mean=  869.0  theta: glm=5.25 bglm=1.52 lap=1.69  |  t: 0.0+2.3+4.8s
[3518/15185] ENSG00000112414.16     det=0.58 mean=   12.2  theta: glm=0.33 bglm=0.33 lap=0.44  |  t: 0.0+1.1+4.4s
[3519/15185] ENSG00000112419.16     det=1.00 mean=  595.4  theta: glm=4.21 bglm=1.57 lap=1.74  |  t: 0.0+2.2+5.0s
[3520/15185] ENSG00000112425.16     det=0.83 mean=   38.4  theta: glm=0.75 bglm=0.75 lap=0.86  |  t: 0.0+2.5+4.9s
[3521/15185] ENSG00000112473.20     det=0.91 mean=   55.3  theta: glm=1.37 bglm=1.17 lap=1.29  |  t: 0.0+2.2+4.9s
[3522/15185] ENSG00000112486.19     det=0.46 mean=   13.2  theta: glm=0.19 bglm=0.19 lap=0.21  |  t: 0.0+2.5+4.8s
[3523/15185] ENSG00000112511.19     det=0.98 mean=  142.7  theta: glm=2.06 bglm=1.48 lap=1.60  |  t: 0.0+2.2+5.0s
[3524/15185] ENSG00000112514.19     det=0.99 mean=  210.3  theta: glm=3.50 bglm=1.53 lap=1.63  |  t: 0.0+2.4+5.0s
[3525/15185] ENSG00000112531.18     det=1.00 mean= 1264.6  theta: glm=9.69 bglm=2.16 lap=2.41  |  t: 0.0+2.4+5.0s
[3526/15185] ENSG00000112541.19     det=0.83 mean=   24.0  theta: glm=0.59 bglm=0.55 lap=0.62  |  t: 0.0+2.3+4.9s
[3527/15185] ENSG00000112559.16     det=0.22 mean=    2.5  theta: glm=0.12 bglm=0.13 lap=0.14  |  t: 0.0+2.2+4.2s
[3528/15185] ENSG00000112561.20     det=0.98 mean=  234.3  theta: glm=2.26 bglm=1.47 lap=1.61  |  t: 0.0+2.6+4.8s
[3529/15185] ENSG00000112576.13     det=0.99 mean= 1790.7  theta: glm=7.67 bglm=2.03 lap=2.27  |  t: 0.0+2.4+5.0s
[3530/15185] ENSG00000112578.12     det=0.85 mean=   36.9  theta: glm=0.81 bglm=0.77 lap=0.84  |  t: 0.0+2.4+4.9s
[3531/15185] ENSG00000112584.15     det=0.98 mean=  154.9  theta: glm=2.53 bglm=1.62 lap=1.75  |  t: 0.0+2.3+4.8s
[3532/15185] ENSG00000112592.16     det=0.95 mean=   80.4  theta: glm=1.54 bglm=1.00 lap=1.06  |  t: 0.0+2.3+4.8s
[3533/15185] ENSG00000112599.9      det=0.21 mean=    2.1  theta: glm=10000.00 bglm=0.11 lap=0.11  |  t: 0.0+2.3+4.3s
[3534/15185] ENSG00000112624.15     det=0.98 mean=  419.8  theta: glm=4.50 bglm=1.75 lap=1.91  |  t: 0.0+2.2+4.7s
[3535/15185] ENSG00000112640.17     det=0.95 mean=  127.0  theta: glm=1.87 bglm=1.38 lap=1.49  |  t: 0.0+2.3+4.8s
[3536/15185] ENSG00000112651.13     det=0.92 mean=   70.1  theta: glm=1.22 bglm=1.13 lap=1.27  |  t: 0.0+2.3+4.9s
[3537/15185] ENSG00000112655.17     det=0.78 mean=   56.4  theta: glm=10000.00 bglm=0.56 lap=0.78  |  t: 0.0+1.0+4.6s
[3538/15185] ENSG00000112658.9      det=0.99 mean=  340.4  theta: glm=3.50 bglm=1.62 lap=1.78  |  t: 0.0+2.2+4.9s
[3539/15185] ENSG00000112659.15     det=0.95 mean=  120.3  theta: glm=1.47 bglm=1.13 lap=1.23  |  t: 0.0+2.3+4.9s
[3540/15185] ENSG00000112667.14     det=0.95 mean=   75.2  theta: glm=1.39 bglm=0.98 lap=1.05  |  t: 0.0+2.3+4.7s
[3541/15185] ENSG00000112679.15     det=0.99 mean=  530.9  theta: glm=4.44 bglm=1.94 lap=2.12  |  t: 0.0+2.7+5.0s
[3542/15185] ENSG00000112685.15     det=0.98 mean=  171.1  theta: glm=2.84 bglm=1.64 lap=1.77  |  t: 0.0+2.3+4.9s
[3543/15185] ENSG00000112695.14     det=0.99 mean=  234.9  theta: glm=3.26 bglm=1.51 lap=1.64  |  t: 0.0+2.2+4.9s
[3544/15185] ENSG00000112697.18     det=0.97 mean=  173.5  theta: glm=2.29 bglm=1.60 lap=1.76  |  t: 0.0+2.2+4.7s
[3545/15185] ENSG00000112699.12     det=0.89 mean=   49.9  theta: glm=1.00 bglm=0.80 lap=0.86  |  t: 0.0+2.5+4.8s
[3546/15185] ENSG00000112701.19     det=1.00 mean=  803.9  theta: glm=8.18 bglm=2.03 lap=2.24  |  t: 0.0+2.2+4.8s
[3547/15185] ENSG00000112715.26     det=0.87 mean=   41.6  theta: glm=0.78 bglm=0.77 lap=0.88  |  t: 0.0+2.7+5.1s
[3548/15185] ENSG00000112739.18     det=1.00 mean=  375.1  theta: glm=4.16 bglm=1.38 lap=1.52  |  t: 0.0+2.3+4.7s
[3549/15185] ENSG00000112742.11     det=0.81 mean=   32.9  theta: glm=0.68 bglm=0.67 lap=0.78  |  t: 0.0+2.0+4.6s
[3550/15185] ENSG00000112759.20     det=0.82 mean=   57.0  theta: glm=0.67 bglm=0.67 lap=0.82  |  t: 0.0+1.9+4.7s
[3551/15185] ENSG00000112763.18     det=0.96 mean=  145.3  theta: glm=1.68 bglm=1.13 lap=1.24  |  t: 0.0+2.2+4.7s
[3552/15185] ENSG00000112769.21     det=0.85 mean=   60.9  theta: glm=0.71 bglm=0.71 lap=0.87  |  t: 0.0+1.8+4.7s
[3553/15185] ENSG00000112773.17     det=0.98 mean=  192.4  theta: glm=2.46 bglm=1.26 lap=1.36  |  t: 0.0+2.3+4.8s
[3554/15185] ENSG00000112782.19     det=0.92 mean=   89.8  theta: glm=1.00 bglm=0.87 lap=0.97  |  t: 0.0+2.1+4.7s
[3555/15185] ENSG00000112787.15     det=0.98 mean=  351.8  theta: glm=2.79 bglm=1.69 lap=1.87  |  t: 0.0+2.2+4.9s
[3556/15185] ENSG00000112796.11     det=0.27 mean=    2.5  theta: glm=0.15 bglm=0.15 lap=0.19  |  t: 0.0+2.5+4.2s
[3557/15185] ENSG00000112799.10     det=0.95 mean=   76.9  theta: glm=1.26 bglm=0.97 lap=1.06  |  t: 0.0+2.5+4.8s
[3558/15185] ENSG00000112812.17     det=0.25 mean=    2.7  theta: glm=0.12 bglm=0.12 lap=0.15  |  t: 0.0+2.0+4.1s
[3559/15185] ENSG00000112837.17     det=0.17 mean=    2.6  theta: glm=10000.00 bglm=0.11 lap=0.11  |  t: 0.0+2.1+4.0s
[3560/15185] ENSG00000112851.17     det=1.00 mean= 3053.1  theta: glm=9.44 bglm=2.16 lap=2.45  |  t: 0.0+2.2+4.8s
[3561/15185] ENSG00000112855.18     det=0.93 mean=   80.0  theta: glm=1.32 bglm=1.01 lap=1.10  |  t: 0.0+2.3+4.8s
[3562/15185] ENSG00000112874.11     det=0.52 mean=    8.5  theta: glm=0.27 bglm=0.27 lap=0.35  |  t: 0.0+1.2+4.2s
[3563/15185] ENSG00000112877.9      det=0.58 mean=   11.7  theta: glm=0.32 bglm=0.32 lap=0.38  |  t: 0.0+0.9+4.5s
[3564/15185] ENSG00000112893.11     det=0.98 mean=  560.9  theta: glm=4.28 bglm=2.01 lap=2.22  |  t: 0.0+2.7+5.1s
[3565/15185] ENSG00000112902.13     det=0.50 mean=   17.0  theta: glm=0.18 bglm=0.18 lap=0.22  |  t: 0.0+1.2+4.6s
[3566/15185] ENSG00000112936.22     det=0.48 mean=   10.1  theta: glm=0.20 bglm=0.20 lap=0.25  |  t: 0.0+1.3+4.4s
[3567/15185] ENSG00000112941.15     det=0.96 mean=  104.0  theta: glm=2.17 bglm=1.33 lap=1.42  |  t: 0.0+2.2+5.0s
[3568/15185] ENSG00000112964.15     det=0.56 mean=    9.5  theta: glm=0.28 bglm=0.28 lap=0.36  |  t: 0.0+1.2+4.5s
[3569/15185] ENSG00000112972.16     det=0.97 mean=  124.7  theta: glm=2.43 bglm=1.40 lap=1.50  |  t: 0.0+2.5+5.0s
[3570/15185] ENSG00000112977.17     det=1.00 mean= 2060.9  theta: glm=4.71 bglm=1.03 lap=1.15  |  t: 0.0+2.4+5.0s
[3571/15185] ENSG00000112983.18     det=0.97 mean=  168.2  theta: glm=2.45 bglm=1.17 lap=1.26  |  t: 0.0+2.2+4.9s
[3572/15185] ENSG00000112984.13     det=0.67 mean=   20.6  theta: glm=0.39 bglm=0.39 lap=0.47  |  t: 0.0+1.4+4.7s
[3573/15185] ENSG00000112992.19     det=0.98 mean=  341.7  theta: glm=4.53 bglm=2.04 lap=2.21  |  t: 0.0+2.3+5.0s
[3574/15185] ENSG00000112996.12     det=0.95 mean=  116.6  theta: glm=1.64 bglm=1.20 lap=1.31  |  t: 0.0+2.4+5.1s
[3575/15185] ENSG00000113013.17     det=1.00 mean=  671.2  theta: glm=5.79 bglm=1.44 lap=1.60  |  t: 0.0+2.2+5.1s
[3576/15185] ENSG00000113048.20     det=0.97 mean=  132.7  theta: glm=2.17 bglm=1.26 lap=1.35  |  t: 0.0+2.4+5.0s
[3577/15185] ENSG00000113068.11     det=0.98 mean=  135.4  theta: glm=2.66 bglm=1.27 lap=1.36  |  t: 0.0+2.4+5.1s
[3578/15185] ENSG00000113070.9      det=0.60 mean=   12.5  theta: glm=0.38 bglm=0.39 lap=0.49  |  t: 0.0+1.3+4.6s
[3579/15185] ENSG00000113083.16     det=0.66 mean=   24.7  theta: glm=0.42 bglm=0.43 lap=0.48  |  t: 0.0+0.5+4.7s
[3580/15185] ENSG00000113088.6      det=0.52 mean=    8.8  theta: glm=0.30 bglm=0.30 lap=0.40  |  t: 0.0+1.8+5.0s
[3581/15185] ENSG00000113108.21     det=0.59 mean=   18.7  theta: glm=10000.00 bglm=0.29 lap=0.36  |  t: 0.0+1.2+4.9s
[3582/15185] ENSG00000113119.14     det=0.82 mean=   37.0  theta: glm=0.63 bglm=0.60 lap=0.65  |  t: 0.0+2.5+5.3s
[3583/15185] ENSG00000113140.12     det=1.00 mean=10652.9  theta: glm=5.27 bglm=1.49 lap=1.71  |  t: 0.0+2.5+5.3s
[3584/15185] ENSG00000113141.20     det=1.00 mean= 1326.5  theta: glm=5.96 bglm=1.22 lap=1.37  |  t: 0.0+2.4+5.3s
[3585/15185] ENSG00000113161.18     det=0.88 mean=   47.6  theta: glm=1.01 bglm=0.97 lap=1.09  |  t: 0.0+2.4+5.5s
[3586/15185] ENSG00000113163.20     det=0.99 mean=  320.0  theta: glm=4.40 bglm=1.75 lap=1.89  |  t: 0.0+2.4+5.1s
[3587/15185] ENSG00000113194.14     det=0.94 mean=   82.2  theta: glm=1.55 bglm=1.21 lap=1.31  |  t: 0.0+2.2+5.0s
[3588/15185] ENSG00000113205.5      det=0.35 mean=    3.9  theta: glm=0.17 bglm=0.17 lap=0.33  |  t: 0.0+1.6+3.9s
[3589/15185] ENSG00000113211.6      det=0.12 mean=    2.3  theta: glm=0.00 bglm=0.11 lap=0.10  |  t: 0.0+0.6+4.0s
[3590/15185] ENSG00000113212.7      det=0.15 mean=    2.4  theta: glm=0.00 bglm=0.10 lap=0.11  |  t: 0.0+2.4+4.2s
[3591/15185] ENSG00000113231.14     det=0.42 mean=    6.0  theta: glm=0.23 bglm=0.23 lap=0.25  |  t: 0.0+1.4+4.2s
[3592/15185] ENSG00000113240.15     det=0.96 mean=  127.8  theta: glm=1.64 bglm=0.90 lap=0.96  |  t: 0.0+2.2+4.8s
[3593/15185] ENSG00000113249.15     det=0.27 mean=    2.7  theta: glm=0.13 bglm=0.13 lap=0.18  |  t: 0.0+2.2+4.1s
[3594/15185] ENSG00000113263.15     det=0.98 mean=  227.6  theta: glm=2.07 bglm=1.19 lap=1.31  |  t: 0.0+2.3+4.8s
[3595/15185] ENSG00000113269.15     det=1.00 mean=  402.5  theta: glm=3.64 bglm=1.84 lap=2.03  |  t: 0.0+2.4+4.8s
[3596/15185] ENSG00000113272.15     det=0.95 mean=   80.8  theta: glm=1.50 bglm=1.08 lap=1.16  |  t: 0.0+2.2+4.8s
[3597/15185] ENSG00000113273.18     det=0.79 mean=   31.1  theta: glm=0.69 bglm=0.68 lap=0.76  |  t: 0.0+2.3+4.7s
[3598/15185] ENSG00000113282.15     det=1.00 mean= 1054.0  theta: glm=8.21 bglm=2.08 lap=2.31  |  t: 0.0+2.2+4.7s
[3599/15185] ENSG00000113296.15     det=0.28 mean=    3.8  theta: glm=0.12 bglm=0.13 lap=0.14  |  t: 0.0+2.1+4.0s
[3600/15185] ENSG00000113300.14     det=0.99 mean=  316.6  theta: glm=4.61 bglm=1.72 lap=1.86  |  t: 0.0+3.3+5.0s
[3601/15185] ENSG00000113303.13     det=0.66 mean=   26.0  theta: glm=0.35 bglm=0.36 lap=0.43  |  t: 0.0+0.5+5.2s
[3602/15185] ENSG00000113312.13     det=1.00 mean=  467.0  theta: glm=4.86 bglm=1.54 lap=1.69  |  t: 0.0+2.0+5.3s
[3603/15185] ENSG00000113318.12     det=0.96 mean=  111.6  theta: glm=2.07 bglm=1.51 lap=1.61  |  t: 0.0+2.1+4.9s
[3604/15185] ENSG00000113319.14     det=0.97 mean=  164.0  theta: glm=2.07 bglm=1.46 lap=1.59  |  t: 0.0+2.2+4.9s
[3605/15185] ENSG00000113328.22     det=0.99 mean=  408.8  theta: glm=4.92 bglm=1.92 lap=2.09  |  t: 0.0+2.2+4.9s
[3606/15185] ENSG00000113356.14     det=0.97 mean=  570.0  theta: glm=1.27 bglm=1.00 lap=1.17  |  t: 0.0+2.2+4.8s
[3607/15185] ENSG00000113360.18     det=0.98 mean=  289.1  theta: glm=3.63 bglm=1.98 lap=2.16  |  t: 0.0+2.2+4.9s
[3608/15185] ENSG00000113361.14     det=0.57 mean=   15.9  theta: glm=0.25 bglm=0.25 lap=0.31  |  t: 0.0+1.6+4.5s
[3609/15185] ENSG00000113368.13     det=0.98 mean=  308.1  theta: glm=3.02 bglm=1.42 lap=1.56  |  t: 0.0+2.1+4.8s
[3610/15185] ENSG00000113369.9      det=0.99 mean=  416.9  theta: glm=4.09 bglm=1.81 lap=1.99  |  t: 0.0+2.2+5.0s
[3611/15185] ENSG00000113384.15     det=0.99 mean=  317.6  theta: glm=4.94 bglm=1.45 lap=1.56  |  t: 0.0+2.4+4.7s
[3612/15185] ENSG00000113387.14     det=1.00 mean=  683.0  theta: glm=3.78 bglm=1.57 lap=1.76  |  t: 0.0+2.2+4.8s
[3613/15185] ENSG00000113389.17     det=0.71 mean=   18.9  theta: glm=0.48 bglm=0.48 lap=0.57  |  t: 0.0+1.3+4.5s
[3614/15185] ENSG00000113391.20     det=0.99 mean=  173.0  theta: glm=2.96 bglm=1.40 lap=1.51  |  t: 0.0+2.3+4.9s
[3615/15185] ENSG00000113407.15     det=0.99 mean=  256.0  theta: glm=3.46 bglm=1.62 lap=1.75  |  t: 0.0+2.3+5.0s
[3616/15185] ENSG00000113441.17     det=0.98 mean=  414.1  theta: glm=3.33 bglm=1.63 lap=1.82  |  t: 0.0+2.6+4.8s
[3617/15185] ENSG00000113448.21     det=0.98 mean=  374.3  theta: glm=3.49 bglm=1.75 lap=1.92  |  t: 0.0+2.4+4.9s
[3618/15185] ENSG00000113456.21     det=0.93 mean=   69.1  theta: glm=1.37 bglm=1.07 lap=1.16  |  t: 0.0+2.5+5.0s
[3619/15185] ENSG00000113460.14     det=0.98 mean=  105.1  theta: glm=2.82 bglm=1.41 lap=1.50  |  t: 0.0+2.2+4.8s
[3620/15185] ENSG00000113494.18     det=0.45 mean=    7.8  theta: glm=0.20 bglm=0.19 lap=0.21  |  t: 0.0+2.6+4.2s
[3621/15185] ENSG00000113504.22     det=0.84 mean=   64.2  theta: glm=0.67 bglm=0.67 lap=0.77  |  t: 0.0+2.2+4.8s
[3622/15185] ENSG00000113522.15     det=0.99 mean=  308.5  theta: glm=3.25 bglm=1.26 lap=1.37  |  t: 0.0+2.0+4.8s
[3623/15185] ENSG00000113532.14     det=0.98 mean=  156.5  theta: glm=2.65 bglm=1.28 lap=1.37  |  t: 0.0+2.1+4.8s
[3624/15185] ENSG00000113552.17     det=0.94 mean=   64.4  theta: glm=1.34 bglm=1.10 lap=1.20  |  t: 0.0+2.1+4.9s
[3625/15185] ENSG00000113555.6      det=0.66 mean=   26.4  theta: glm=0.36 bglm=0.36 lap=0.44  |  t: 0.0+2.0+4.7s
[3626/15185] ENSG00000113558.20     det=1.00 mean= 4487.4  theta: glm=6.10 bglm=1.44 lap=1.67  |  t: 0.0+2.3+4.8s
[3627/15185] ENSG00000113569.18     det=0.95 mean=   97.8  theta: glm=1.81 bglm=1.35 lap=1.46  |  t: 0.0+2.1+5.1s
[3628/15185] ENSG00000113575.14     det=1.00 mean=  574.2  theta: glm=5.33 bglm=1.67 lap=1.83  |  t: 0.0+2.4+5.1s
[3629/15185] ENSG00000113578.19     det=0.51 mean=   11.9  theta: glm=0.22 bglm=0.22 lap=0.29  |  t: 0.0+1.1+4.5s
[3630/15185] ENSG00000113580.16     det=1.00 mean=  451.0  theta: glm=5.88 bglm=1.81 lap=1.97  |  t: 0.0+2.3+5.0s
[3631/15185] ENSG00000113583.9      det=0.86 mean=   40.5  theta: glm=0.88 bglm=0.84 lap=0.96  |  t: 0.0+2.4+4.6s
[3632/15185] ENSG00000113593.13     det=0.98 mean=  195.7  theta: glm=3.05 bglm=1.45 lap=1.56  |  t: 0.0+2.3+4.8s
[3633/15185] ENSG00000113594.11     det=0.91 mean=  113.4  theta: glm=0.91 bglm=0.85 lap=1.03  |  t: 0.0+2.1+4.9s
[3634/15185] ENSG00000113595.15     det=0.97 mean=  190.6  theta: glm=2.06 bglm=1.30 lap=1.41  |  t: 0.0+2.1+4.7s
